Job Title,Company,Location,Skills,Experience Required,Salary,Date Posted
Data Scientist,Amazon,"Mumbai, India","Tableau, Excel, R",6,₹10L per annum,Posted 9 days ago
Data Scientist,Google,"Chennai, India","Data Wrangling, Pandas, Numpy",6,₹17L per annum,Posted 13 days ago
Data Scientist,Flipkart,"Chennai, India","Machine Learning, Deep Learning",9,₹9L per annum,Posted 7 days ago
Machine Learning Engineer,Infosys,"Pune, India","Machine Learning, Deep Learning",4,₹19L per annum,Posted 5 days ago
Machine Learning Engineer,Deloitte,"Pune, India","Python, Sql, Power Bi",3,₹6L per annum,Posted 9 days ago
Senior Data Analyst,Deloitte,"Chennai, India","Data Wrangling, Pandas, Numpy",1,₹20L per annum,Posted 7 days ago
Senior Data Analyst,Google,"Delhi, India","Python, Sql, Power Bi",5,₹18L per annum,Posted 5 days ago
Data Scientist,Flipkart,"Mumbai, India","Data Wrangling, Pandas, Numpy",3,₹17L per annum,Posted 11 days ago
Machine Learning Engineer,Deloitte,"Hyderabad, India","Python, Sql, Power Bi",1,₹15L per annum,Posted 12 days ago
Senior Data Analyst,Tcs,"Bangalore, India","Data Wrangling, Pandas, Numpy",9,₹19L per annum,Posted 11 days ago
Data Analyst,Wipro,"Hyderabad, India","Data Wrangling, Pandas, Numpy",9,₹6L per annum,Posted 1 days ago
Senior Data Analyst,Google,"Pune, India","Machine Learning, Deep Learning",1,₹20L per annum,Posted 2 days ago
Machine Learning Engineer,Tcs,"Hyderabad, India","Data Wrangling, Pandas, Numpy",6,₹19L per annum,Posted 11 days ago
Data Scientist,Infosys,"Delhi, India","Python, Sql, Power Bi",2,₹14L per annum,Posted 6 days ago
Senior Data Analyst,Wipro,"Delhi, India","Tableau, Excel, R",3,₹20L per annum,Posted 9 days ago
Data Scientist,Google,"Pune, India","Machine Learning, Deep Learning",5,₹19L per annum,Posted 14 days ago
Data Scientist,Google,"Chennai, India","Tableau, Excel, R",6,₹8L per annum,Posted 12 days ago
Data Analyst,Amazon,"Chennai, India","Python, Sql, Power Bi",2,₹20L per annum,Posted 14 days ago
Data Analyst,Google,"Bangalore, India","Machine Learning, Deep Learning",5,₹12L per annum,Posted 3 days ago
Data Analyst,Amazon,"Mumbai, India","Machine Learning, Deep Learning",5,₹9L per annum,Posted 4 days ago
Data Analyst,Infosys,"Delhi, India","Data Wrangling, Pandas, Numpy",1,₹17L per annum,Posted 6 days ago
Data Scientist,Flipkart,"Bangalore, India","Tableau, Excel, R",8,₹13L per annum,Posted 8 days ago
Senior Data Analyst,Deloitte,"Mumbai, India","Python, Sql, Power Bi",1,₹7L per annum,Posted 10 days ago
Data Analyst,Infosys,"Chennai, India","Data Wrangling, Pandas, Numpy",1,₹20L per annum,Posted 4 days ago
Data Analyst,Tcs,"Chennai, India","Python, Sql, Power Bi",8,₹14L per annum,Posted 13 days ago
Data Scientist,Flipkart,"Mumbai, India","Python, Sql, Power Bi",1,₹7L per annum,Posted 6 days ago
Senior Data Analyst,Google,"Delhi, India","Tableau, Excel, R",6,₹11L per annum,Posted 3 days ago
Data Analyst,Infosys,"Bangalore, India","Data Wrangling, Pandas, Numpy",3,₹20L per annum,Posted 8 days ago
Data Scientist,Wipro,"Delhi, India","Data Wrangling, Pandas, Numpy",7,₹15L per annum,Posted 12 days ago
Senior Data Analyst,Deloitte,"Mumbai, India","Tableau, Excel, R",9,₹12L per annum,Posted 1 days ago
Machine Learning Engineer,Google,"Delhi, India","Python, Sql, Power Bi",10,₹19L per annum,Posted 10 days ago
Data Analyst,Infosys,"Pune, India","Python, Sql, Power Bi",10,₹20L per annum,Posted 5 days ago
Machine Learning Engineer,Flipkart,"Hyderabad, India","Data Wrangling, Pandas, Numpy",9,₹19L per annum,Posted 12 days ago
Machine Learning Engineer,Flipkart,"Pune, India","Data Wrangling, Pandas, Numpy",1,₹11L per annum,Posted 8 days ago
Data Analyst,Amazon,"Delhi, India","Python, Sql, Power Bi",5,₹13L per annum,Posted 13 days ago
Machine Learning Engineer,Wipro,"Delhi, India","Machine Learning, Deep Learning",8,₹6L per annum,Posted 3 days ago
Data Scientist,Flipkart,"Hyderabad, India","Machine Learning, Deep Learning",9,₹17L per annum,Posted 9 days ago
Machine Learning Engineer,Infosys,"Mumbai, India","Machine Learning, Deep Learning",10,₹6L per annum,Posted 5 days ago
Data Analyst,Tcs,"Bangalore, India","Data Wrangling, Pandas, Numpy",9,₹18L per annum,Posted 1 days ago
Data Scientist,Google,"Chennai, India","Machine Learning, Deep Learning",7,₹20L per annum,Posted 8 days ago
Senior Data Analyst,Wipro,"Chennai, India","Data Wrangling, Pandas, Numpy",4,₹14L per annum,Posted 13 days ago
Data Scientist,Flipkart,"Hyderabad, India","Machine Learning, Deep Learning",5,₹15L per annum,Posted 7 days ago
Data Analyst,Deloitte,"Hyderabad, India","Machine Learning, Deep Learning",2,₹20L per annum,Posted 13 days ago
Data Analyst,Deloitte,"Delhi, India","Machine Learning, Deep Learning",5,₹8L per annum,Posted 1 days ago
Data Scientist,Amazon,"Pune, India","Python, Sql, Power Bi",6,₹16L per annum,Posted 3 days ago
Machine Learning Engineer,Infosys,"Bangalore, India","Python, Sql, Power Bi",7,₹15L per annum,Posted 12 days ago
Data Analyst,Deloitte,"Chennai, India","Tableau, Excel, R",10,₹11L per annum,Posted 6 days ago
Senior Data Analyst,Infosys,"Bangalore, India","Tableau, Excel, R",10,₹20L per annum,Posted 9 days ago
Senior Data Analyst,Tcs,"Bangalore, India","Tableau, Excel, R",2,₹19L per annum,Posted 12 days ago
Senior Data Analyst,Amazon,"Pune, India","Python, Sql, Power Bi",5,₹17L per annum,Posted 9 days ago
